"id","taiaroa_east","direction","latitude","longitude","date","species","species_nice_name","count","year","month","season","avg_windstress","windstress_class","sst","sss","avg_sst_grad_km","avg_sss_grad_km","water_mass"
"munida_2022_10_04","TaiaroaEast15.20km","inbound",-45.784802,170.948576,"2022-10-04","southern_royal_albatross","Southern royal albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.7400408333333,34.785156625,-0.08,0.09,"STW"
"munida_2022_10_04","TaiaroaEast15.20km","inbound",-45.784802,170.948576,"2022-10-04","fairy_prion","Fairy prion",3,2022,10,"spring",0.018269,"weak_downfront",11.7400408333333,34.785156625,-0.08,0.09,"STW"
"munida_2022_10_04","TaiaroaEast15.20km","inbound",-45.784802,170.948576,"2022-10-04","campbell_albatross","Campbell albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.7400408333333,34.785156625,-0.08,0.09,"STW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","black_backed_gull","Black-backed gull",1,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","sooty_shearwater","Sooty shearwater",8,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","white_capped_mollymawk","White-capped albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","bullers_mollymawk","Buller's albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","cape_petrel","Cape petrel",5,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","white_chinned_petrel","White-chinned petrel",1,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","salvins_mollymawk","Salvin's albatross",2,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","southern_royal_albatross","Southern royal albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","fairy_prion","Fairy prion",5,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast10.15km","inbound",-45.781968,170.880842,"2022-10-04","black_browed_mollymawk","Black-browed albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.891835,34.3394905,0,-0.01,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","black_backed_gull","Black-backed gull",1,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","red_billed_gull","Red-billed gull",2,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","sooty_shearwater","Sooty shearwater",3,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","white_capped_mollymawk","White-capped albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","white_fronted_tern","White-fronted tern",1,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","unknown_giant_petrel","Unknown giant petrel",1,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","otago_shag","Otago shag",3,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","cape_petrel","Cape petrel",3,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","salvins_mollymawk","Salvin's albatross",2,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","fairy_prion","Fairy prion",7,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","black_browed_mollymawk","Black-browed albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","hutton_fluttering_shearwater","Hutton's/Fluttering shearwater",2,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast5.10km","inbound",-45.774693,170.820007,"2022-10-04","westland_petrel","Westland petrel",1,2022,10,"spring",0.018269,"weak_downfront",11.87995125,34.48025875,0.05,0,"NW"
"munida_2022_10_04","TaiaroaEast0.5km","inbound",-45.770816,170.756482,"2022-10-04","black_backed_gull","Black-backed gull",1,2022,10,"spring",0.018269,"weak_downfront",11.7122,34.4071046590909,-0.02,0.01,"NW"
"munida_2022_10_04","TaiaroaEast0.5km","inbound",-45.770816,170.756482,"2022-10-04","sooty_shearwater","Sooty shearwater",30,2022,10,"spring",0.018269,"weak_downfront",11.7122,34.4071046590909,-0.02,0.01,"NW"
"munida_2022_10_04","TaiaroaEast0.5km","inbound",-45.770816,170.756482,"2022-10-04","northern_royal_albatross","Northern royal albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.7122,34.4071046590909,-0.02,0.01,"NW"
"munida_2022_10_04","TaiaroaEast0.5km","inbound",-45.770816,170.756482,"2022-10-04","salvins_mollymawk","Salvin's albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.7122,34.4071046590909,-0.02,0.01,"NW"
"munida_2022_10_04","TaiaroaEast0.5km","inbound",-45.770816,170.756482,"2022-10-04","black_browed_mollymawk","Black-browed albatross",1,2022,10,"spring",0.018269,"weak_downfront",11.7122,34.4071046590909,-0.02,0.01,"NW"
"munida_2022_10_04","TaiaroaEast0.5km","inbound",-45.770816,170.756482,"2022-10-04","hutton_fluttering_shearwater","Hutton's/Fluttering shearwater",1,2022,10,"spring",0.018269,"weak_downfront",11.7122,34.4071046590909,-0.02,0.01,"NW"
"munida_2022_10_04","TaiaroaEast0.5km","inbound",-45.770816,170.756482,"2022-10-04","northern_giant_petrel","Northern giant petrel",1,2022,10,"spring",0.018269,"weak_downfront",11.7122,34.4071046590909,-0.02,0.01,"NW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","black_backed_gull","Black-backed gull",600,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","red_billed_gull","Red-billed gull",60,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","sooty_shearwater","Sooty shearwater",60,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","white_capped_mollymawk","White-capped albatross",1,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","white_fronted_tern","White-fronted tern",50,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","cape_petrel","Cape petrel",1,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","white_chinned_petrel","White-chinned petrel",1,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","southern_royal_albatross","Southern royal albatross",4,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","black_billed_gull","Black-billed gull",10,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast0.5km","outbound",-45.770816,170.756482,"2023-01-24","blue_penguin","Blue penguin",2,2023,1,"summer",0.04634798,"strong_downfront",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
"munida_2023_01_24","TaiaroaEast5.10km","outbound",-45.774693,170.820007,"2023-01-24","red_billed_gull","Red-billed gull",2,2023,1,"summer",0.04634798,"strong_downfront",16.744855,34.621289,-0.02,0.01,"STW"
"munida_2023_01_24","TaiaroaEast5.10km","outbound",-45.774693,170.820007,"2023-01-24","sooty_shearwater","Sooty shearwater",2,2023,1,"summer",0.04634798,"strong_downfront",16.744855,34.621289,-0.02,0.01,"STW"
"munida_2023_01_24","TaiaroaEast5.10km","outbound",-45.774693,170.820007,"2023-01-24","white_capped_mollymawk","White-capped albatross",1,2023,1,"summer",0.04634798,"strong_downfront",16.744855,34.621289,-0.02,0.01,"STW"
"munida_2023_01_24","TaiaroaEast5.10km","outbound",-45.774693,170.820007,"2023-01-24","bullers_mollymawk","Buller's albatross",1,2023,1,"summer",0.04634798,"strong_downfront",16.744855,34.621289,-0.02,0.01,"STW"
"munida_2023_01_24","TaiaroaEast5.10km","outbound",-45.774693,170.820007,"2023-01-24","cape_petrel","Cape petrel",1,2023,1,"summer",0.04634798,"strong_downfront",16.744855,34.621289,-0.02,0.01,"STW"
"munida_2023_01_24","TaiaroaEast5.10km","outbound",-45.774693,170.820007,"2023-01-24","white_chinned_petrel","White-chinned petrel",3,2023,1,"summer",0.04634798,"strong_downfront",16.744855,34.621289,-0.02,0.01,"STW"
"munida_2023_01_24","TaiaroaEast5.10km","outbound",-45.774693,170.820007,"2023-01-24","southern_royal_albatross","Southern royal albatross",2,2023,1,"summer",0.04634798,"strong_downfront",16.744855,34.621289,-0.02,0.01,"STW"
"munida_2023_01_24","TaiaroaEast5.10km","outbound",-45.774693,170.820007,"2023-01-24","hutton_fluttering_shearwater","Hutton's/Fluttering shearwater",1,2023,1,"summer",0.04634798,"strong_downfront",16.744855,34.621289,-0.02,0.01,"STW"
"munida_2023_01_24","TaiaroaEast5.10km","outbound",-45.774693,170.820007,"2023-01-24","yellow_eye_penguin","Yellow-eyed penguin",2,2023,1,"summer",0.04634798,"strong_downfront",16.744855,34.621289,-0.02,0.01,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","black_backed_gull","Black-backed gull",1,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","red_billed_gull","Red-billed gull",2,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","sooty_shearwater","Sooty shearwater",1,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","white_capped_mollymawk","White-capped albatross",4,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","cape_petrel","Cape petrel",2,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","white_chinned_petrel","White-chinned petrel",1,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","salvins_mollymawk","Salvin's albatross",1,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","southern_royal_albatross","Southern royal albatross",2,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","black_billed_gull","Black-billed gull",2,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast10.15km","outbound",-45.781968,170.880842,"2023-01-24","bullers_shearwater","Buller's shearwater",1,2023,1,"summer",0.04634798,"strong_downfront",16.31283875,34.87583725,-0.17,0.07,"STW"
"munida_2023_01_24","TaiaroaEast15.20km","outbound",-45.784802,170.948576,"2023-01-24","sooty_shearwater","Sooty shearwater",1,2023,1,"summer",0.04634798,"strong_downfront",15.55792,34.93743375,-0.25,-0.02,"STW"
"munida_2023_01_24","TaiaroaEast15.20km","outbound",-45.784802,170.948576,"2023-01-24","white_capped_mollymawk","White-capped albatross",1,2023,1,"summer",0.04634798,"strong_downfront",15.55792,34.93743375,-0.25,-0.02,"STW"
"munida_2023_01_24","TaiaroaEast15.20km","outbound",-45.784802,170.948576,"2023-01-24","cape_petrel","Cape petrel",1,2023,1,"summer",0.04634798,"strong_downfront",15.55792,34.93743375,-0.25,-0.02,"STW"
"munida_2023_01_24","TaiaroaEast15.20km","outbound",-45.784802,170.948576,"2023-01-24","white_chinned_petrel","White-chinned petrel",1,2023,1,"summer",0.04634798,"strong_downfront",15.55792,34.93743375,-0.25,-0.02,"STW"
"munida_2023_01_24","TaiaroaEast15.20km","outbound",-45.784802,170.948576,"2023-01-24","southern_royal_albatross","Southern royal albatross",2,2023,1,"summer",0.04634798,"strong_downfront",15.55792,34.93743375,-0.25,-0.02,"STW"
"munida_2023_01_24","TaiaroaEast15.20km","outbound",-45.784802,170.948576,"2023-01-24","mottled_petrel","Mottled petrel",1,2023,1,"summer",0.04634798,"strong_downfront",15.55792,34.93743375,-0.25,-0.02,"STW"
"munida_2023_01_24","TaiaroaEast15.20km","outbound",-45.784802,170.948576,"2023-01-24","white_faced_storm_petrel","White-faced storm petrel",1,2023,1,"summer",0.04634798,"strong_downfront",15.55792,34.93743375,-0.25,-0.02,"STW"
"munida_2023_01_24","TaiaroaEast15.20km","outbound",-45.784802,170.948576,"2023-01-24","unknown_gadfly","Unknown gadfly",1,2023,1,"summer",0.04634798,"strong_downfront",15.55792,34.93743375,-0.25,-0.02,"STW"
"munida_2023_01_24","TaiaroaEast20.25km","outbound",-45.791233,171.00974,"2023-01-24","sooty_shearwater","Sooty shearwater",1,2023,1,"summer",0.04634798,"strong_downfront",14.8172825,34.767333375,-0.1,-0.04,"STW"
"munida_2023_01_24","TaiaroaEast20.25km","outbound",-45.791233,171.00974,"2023-01-24","white_capped_mollymawk","White-capped albatross",1,2023,1,"summer",0.04634798,"strong_downfront",14.8172825,34.767333375,-0.1,-0.04,"STW"
"munida_2023_01_24","TaiaroaEast20.25km","outbound",-45.791233,171.00974,"2023-01-24","cape_petrel","Cape petrel",1,2023,1,"summer",0.04634798,"strong_downfront",14.8172825,34.767333375,-0.1,-0.04,"STW"
"munida_2023_01_24","TaiaroaEast20.25km","outbound",-45.791233,171.00974,"2023-01-24","white_chinned_petrel","White-chinned petrel",1,2023,1,"summer",0.04634798,"strong_downfront",14.8172825,34.767333375,-0.1,-0.04,"STW"
"munida_2023_01_24","TaiaroaEast20.25km","outbound",-45.791233,171.00974,"2023-01-24","southern_royal_albatross","Southern royal albatross",2,2023,1,"summer",0.04634798,"strong_downfront",14.8172825,34.767333375,-0.1,-0.04,"STW"
"munida_2023_01_24","TaiaroaEast20.25km","outbound",-45.791233,171.00974,"2023-01-24","mottled_petrel","Mottled petrel",1,2023,1,"summer",0.04634798,"strong_downfront",14.8172825,34.767333375,-0.1,-0.04,"STW"
"munida_2023_01_24","TaiaroaEast20.25km","outbound",-45.791233,171.00974,"2023-01-24","white_faced_storm_petrel","White-faced storm petrel",1,2023,1,"summer",0.04634798,"strong_downfront",14.8172825,34.767333375,-0.1,-0.04,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","sooty_shearwater","Sooty shearwater",6,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","white_capped_mollymawk","White-capped albatross",1,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","white_fronted_tern","White-fronted tern",1,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","white_chinned_petrel","White-chinned petrel",2,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","salvins_mollymawk","Salvin's albatross",1,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","southern_royal_albatross","Southern royal albatross",2,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","fairy_prion","Fairy prion",1,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","black_browed_mollymawk","Black-browed albatross",1,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","black_bellied_storm_petrel","Black-bellied storm petrel",2,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","white_faced_storm_petrel","White-faced storm petrel",2,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast25.30km","outbound",-45.802175,171.070927,"2023-01-24","cooks_petrel","Cook's petrel",2,2023,1,"summer",0.04634798,"strong_downfront",14.4982175,34.644733,-0.03,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast30.35km","outbound",-45.805056,171.136873,"2023-01-24","sooty_shearwater","Sooty shearwater",2,2023,1,"summer",0.04634798,"strong_downfront",14.35974625,34.64783975,0.01,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast30.35km","outbound",-45.805056,171.136873,"2023-01-24","white_fronted_tern","White-fronted tern",2,2023,1,"summer",0.04634798,"strong_downfront",14.35974625,34.64783975,0.01,-0.01,"STW"
"munida_2023_01_24","TaiaroaEast30.35km","outbound",-45.805056,171.136873,"2023-01-24","cape_petrel","Cape petrel",1,2023,1,"summer",0.04634798,"strong_downfront",14.35974625,34.64783975,0.01,-0.01,"STW"
